sku_id,horizon,week_start_date,actual_demand,forecast_demand,source_model
FOODS_1_003_WI_3,8,damped_trend_exponential_smoothing,1.0,1.542635888305699,damped_trend_exponential_smoothing
FOODS_1_004_CA_1,1,damped_trend_exponential_smoothing,0.0,1.823307704960099,damped_trend_exponential_smoothing
FOODS_1_004_CA_1,2,damped_trend_exponential_smoothing,0.0,1.823307704961273,damped_trend_exponential_smoothing
FOODS_1_004_CA_1,3,damped_trend_exponential_smoothing,0.0,1.823307704962292,damped_trend_exponential_smoothing
FOODS_1_004_CA_1,4,damped_trend_exponential_smoothing,0.0,1.823307704963176,damped_trend_exponential_smoothing
FOODS_1_004_CA_1,5,damped_trend_exponential_smoothing,0.0,1.8233077049639432,damped_trend_exponential_smoothing
FOODS_1_004_CA_1,6,damped_trend_exponential_smoothing,0.0,1.8233077049646087,damped_trend_exponential_smoothing
FOODS_1_004_CA_1,7,damped_trend_exponential_smoothing,0.0,1.8233077049651871,damped_trend_exponential_smoothing
FOODS_1_004_CA_1,8,damped_trend_exponential_smoothing,0.0,1.8233077049656887,damped_trend_exponential_smoothing
FOODS_1_004_CA_2,1,damped_trend_exponential_smoothing,0.0,0.5670926116968451,damped_trend_exponential_smoothing
FOODS_1_004_CA_2,2,damped_trend_exponential_smoothing,0.0,0.5670926117043065,damped_trend_exponential_smoothing
FOODS_1_004_CA_2,3,damped_trend_exponential_smoothing,0.0,0.5670926117108375,damped_trend_exponential_smoothing
FOODS_1_004_CA_2,4,damped_trend_exponential_smoothing,0.0,0.567092611716554,damped_trend_exponential_smoothing
FOODS_1_004_CA_2,5,damped_trend_exponential_smoothing,0.0,0.5670926117215579,damped_trend_exponential_smoothing
FOODS_1_004_CA_2,6,damped_trend_exponential_smoothing,0.0,0.5670926117259377,damped_trend_exponential_smoothing
FOODS_1_004_CA_2,7,damped_trend_exponential_smoothing,0.0,0.5670926117297714,damped_trend_exponential_smoothing
FOODS_1_004_CA_2,8,damped_trend_exponential_smoothing,0.0,0.5670926117331271,damped_trend_exponential_smoothing
FOODS_1_004_CA_3,1,damped_trend_exponential_smoothing,5.0,5.9733869073873445,damped_trend_exponential_smoothing
FOODS_1_004_CA_3,2,damped_trend_exponential_smoothing,0.0,5.973386907387351,damped_trend_exponential_smoothing
FOODS_1_004_CA_3,3,damped_trend_exponential_smoothing,0.0,5.973386907387356,damped_trend_exponential_smoothing
FOODS_1_004_CA_3,4,damped_trend_exponential_smoothing,0.0,5.973386907387361,damped_trend_exponential_smoothing
FOODS_1_004_CA_3,5,damped_trend_exponential_smoothing,0.0,5.973386907387365,damped_trend_exponential_smoothing
FOODS_1_004_CA_3,6,damped_trend_exponential_smoothing,0.0,5.973386907387368,damped_trend_exponential_smoothing
FOODS_1_004_CA_3,7,damped_trend_exponential_smoothing,0.0,5.97338690738737,damped_trend_exponential_smoothing
FOODS_1_004_CA_3,8,damped_trend_exponential_smoothing,0.0,5.973386907387373,damped_trend_exponential_smoothing
FOODS_1_004_CA_4,1,damped_trend_exponential_smoothing,0.0,1.1126934858304005,damped_trend_exponential_smoothing
FOODS_1_004_CA_4,2,damped_trend_exponential_smoothing,0.0,1.1126934858304005,damped_trend_exponential_smoothing
FOODS_1_004_CA_4,3,damped_trend_exponential_smoothing,0.0,1.1126934858304005,damped_trend_exponential_smoothing
FOODS_1_004_CA_4,4,damped_trend_exponential_smoothing,0.0,1.1126934858304005,damped_trend_exponential_smoothing
FOODS_1_004_CA_4,5,damped_trend_exponential_smoothing,0.0,1.1126934858304005,damped_trend_exponential_smoothing
FOODS_1_004_CA_4,6,damped_trend_exponential_smoothing,0.0,1.1126934858304005,damped_trend_exponential_smoothing
FOODS_1_004_CA_4,7,damped_trend_exponential_smoothing,0.0,1.1126934858304005,damped_trend_exponential_smoothing
FOODS_1_004_CA_4,8,damped_trend_exponential_smoothing,0.0,1.1126934858304005,damped_trend_exponential_smoothing
FOODS_1_004_TX_1,1,damped_trend_exponential_smoothing,0.0,4.8409273345287,damped_trend_exponential_smoothing
FOODS_1_004_TX_1,2,damped_trend_exponential_smoothing,0.0,4.8409273345289785,damped_trend_exponential_smoothing
FOODS_1_004_TX_1,3,damped_trend_exponential_smoothing,0.0,4.84092733452922,damped_trend_exponential_smoothing
FOODS_1_004_TX_1,4,damped_trend_exponential_smoothing,0.0,4.840927334529428,damped_trend_exponential_smoothing
FOODS_1_004_TX_1,5,damped_trend_exponential_smoothing,0.0,4.840927334529607,damped_trend_exponential_smoothing
FOODS_1_004_TX_1,6,damped_trend_exponential_smoothing,0.0,4.840927334529762,damped_trend_exponential_smoothing
FOODS_1_004_TX_1,7,damped_trend_exponential_smoothing,0.0,4.840927334529896,damped_trend_exponential_smoothing
FOODS_1_004_TX_1,8,damped_trend_exponential_smoothing,0.0,4.8409273345300114,damped_trend_exponential_smoothing
FOODS_1_004_TX_2,1,damped_trend_exponential_smoothing,0.0,0.428707002760322,damped_trend_exponential_smoothing
FOODS_1_004_TX_2,2,damped_trend_exponential_smoothing,0.0,0.428707002998258,damped_trend_exponential_smoothing
FOODS_1_004_TX_2,3,damped_trend_exponential_smoothing,0.0,0.4287070032101302,damped_trend_exponential_smoothing
FOODS_1_004_TX_2,4,damped_trend_exponential_smoothing,0.0,0.4287070033987937,damped_trend_exponential_smoothing
FOODS_1_004_TX_2,5,damped_trend_exponential_smoothing,0.0,0.428707003566791,damped_trend_exponential_smoothing
FOODS_1_004_TX_2,6,damped_trend_exponential_smoothing,0.0,0.4287070037163856,damped_trend_exponential_smoothing
FOODS_1_004_TX_2,7,damped_trend_exponential_smoothing,0.0,0.4287070038495935,damped_trend_exponential_smoothing
FOODS_1_004_TX_2,8,damped_trend_exponential_smoothing,0.0,0.4287070039682096,damped_trend_exponential_smoothing
FOODS_1_004_TX_3,1,damped_trend_exponential_smoothing,0.0,11.211697293602189,damped_trend_exponential_smoothing
FOODS_1_004_TX_3,2,damped_trend_exponential_smoothing,0.0,11.211697293602189,damped_trend_exponential_smoothing
FOODS_1_004_TX_3,3,damped_trend_exponential_smoothing,0.0,11.211697293602189,damped_trend_exponential_smoothing
FOODS_1_004_TX_3,4,damped_trend_exponential_smoothing,0.0,11.211697293602189,damped_trend_exponential_smoothing
FOODS_1_004_TX_3,5,damped_trend_exponential_smoothing,0.0,11.211697293602189,damped_trend_exponential_smoothing
FOODS_1_004_TX_3,6,damped_trend_exponential_smoothing,0.0,11.211697293602189,damped_trend_exponential_smoothing
FOODS_1_004_TX_3,7,damped_trend_exponential_smoothing,0.0,11.211697293602189,damped_trend_exponential_smoothing
FOODS_1_004_TX_3,8,damped_trend_exponential_smoothing,0.0,11.211697293602189,damped_trend_exponential_smoothing
FOODS_1_004_WI_1,1,damped_trend_exponential_smoothing,0.0,1.6711762860469002,damped_trend_exponential_smoothing
FOODS_1_004_WI_1,2,damped_trend_exponential_smoothing,0.0,1.671176286046983,damped_trend_exponential_smoothing
FOODS_1_004_WI_1,3,damped_trend_exponential_smoothing,0.0,1.6711762860470545,damped_trend_exponential_smoothing
FOODS_1_004_WI_1,4,damped_trend_exponential_smoothing,0.0,1.671176286047115,damped_trend_exponential_smoothing
FOODS_1_004_WI_1,5,damped_trend_exponential_smoothing,0.0,1.6711762860471673,damped_trend_exponential_smoothing
FOODS_1_004_WI_1,6,damped_trend_exponential_smoothing,0.0,1.671176286047212,damped_trend_exponential_smoothing
FOODS_1_004_WI_1,7,damped_trend_exponential_smoothing,0.0,1.67117628604725,damped_trend_exponential_smoothing
FOODS_1_004_WI_1,8,damped_trend_exponential_smoothing,0.0,1.671176286047283,damped_trend_exponential_smoothing
FOODS_1_004_WI_2,1,damped_trend_exponential_smoothing,0.0,21.10245001196605,damped_trend_exponential_smoothing
FOODS_1_004_WI_2,2,damped_trend_exponential_smoothing,0.0,21.10245001615262,damped_trend_exponential_smoothing
FOODS_1_004_WI_2,3,damped_trend_exponential_smoothing,0.0,21.102450019929908,damped_trend_exponential_smoothing
FOODS_1_004_WI_2,4,damped_trend_exponential_smoothing,0.0,21.102450023337923,damped_trend_exponential_smoothing
FOODS_1_004_WI_2,5,damped_trend_exponential_smoothing,0.0,21.102450026412765,damped_trend_exponential_smoothing
FOODS_1_004_WI_2,6,damped_trend_exponential_smoothing,0.0,21.102450029187008,damped_trend_exponential_smoothing
FOODS_1_004_WI_2,7,damped_trend_exponential_smoothing,0.0,21.102450031690037,damped_trend_exponential_smoothing
FOODS_1_004_WI_2,8,damped_trend_exponential_smoothing,0.0,21.10245003394836,damped_trend_exponential_smoothing
FOODS_1_004_WI_3,1,damped_trend_exponential_smoothing,0.0,0.4997990565514921,damped_trend_exponential_smoothing
FOODS_1_004_WI_3,2,damped_trend_exponential_smoothing,0.0,0.4997990565528988,damped_trend_exponential_smoothing
FOODS_1_004_WI_3,3,damped_trend_exponential_smoothing,0.0,0.4997990565541187,damped_trend_exponential_smoothing
FOODS_1_004_WI_3,4,damped_trend_exponential_smoothing,0.0,0.4997990565551765,damped_trend_exponential_smoothing
FOODS_1_004_WI_3,5,damped_trend_exponential_smoothing,0.0,0.4997990565560937,damped_trend_exponential_smoothing
FOODS_1_004_WI_3,6,damped_trend_exponential_smoothing,0.0,0.4997990565568891,damped_trend_exponential_smoothing
FOODS_1_004_WI_3,7,damped_trend_exponential_smoothing,0.0,0.4997990565575789,damped_trend_exponential_smoothing
FOODS_1_004_WI_3,8,damped_trend_exponential_smoothing,0.0,0.4997990565581769,damped_trend_exponential_smoothing
FOODS_1_005_CA_1,1,damped_trend_exponential_smoothing,5.0,9.488327746108531,damped_trend_exponential_smoothing
FOODS_1_005_CA_1,2,damped_trend_exponential_smoothing,7.0,9.488327746108531,damped_trend_exponential_smoothing
FOODS_1_005_CA_1,3,damped_trend_exponential_smoothing,15.0,9.488327746108531,damped_trend_exponential_smoothing
FOODS_1_005_CA_1,4,damped_trend_exponential_smoothing,9.0,9.488327746108531,damped_trend_exponential_smoothing
FOODS_1_005_CA_1,5,damped_trend_exponential_smoothing,10.0,9.488327746108531,damped_trend_exponential_smoothing
FOODS_1_005_CA_1,6,damped_trend_exponential_smoothing,5.0,9.488327746108531,damped_trend_exponential_smoothing
FOODS_1_005_CA_1,7,damped_trend_exponential_smoothing,10.0,9.488327746108531,damped_trend_exponential_smoothing
FOODS_1_005_CA_1,8,damped_trend_exponential_smoothing,9.0,9.488327746108531,damped_trend_exponential_smoothing
FOODS_1_005_CA_2,1,damped_trend_exponential_smoothing,8.0,28.147938644729017,damped_trend_exponential_smoothing
FOODS_1_005_CA_2,2,damped_trend_exponential_smoothing,50.0,28.14793864450425,damped_trend_exponential_smoothing
FOODS_1_005_CA_2,3,damped_trend_exponential_smoothing,29.0,28.14793864430261,damped_trend_exponential_smoothing
FOODS_1_005_CA_2,4,damped_trend_exponential_smoothing,43.0,28.14793864412169,damped_trend_exponential_smoothing
FOODS_1_005_CA_2,5,damped_trend_exponential_smoothing,43.0,28.14793864395939,damped_trend_exponential_smoothing
FOODS_1_005_CA_2,6,damped_trend_exponential_smoothing,41.0,28.147938643813777,damped_trend_exponential_smoothing
FOODS_1_005_CA_2,7,damped_trend_exponential_smoothing,65.0,28.147938643683137,damped_trend_exponential_smoothing
FOODS_1_005_CA_2,8,damped_trend_exponential_smoothing,23.0,28.147938643565936,damped_trend_exponential_smoothing
FOODS_1_005_CA_3,1,damped_trend_exponential_smoothing,19.0,24.570709095103588,damped_trend_exponential_smoothing
FOODS_1_005_CA_3,2,damped_trend_exponential_smoothing,11.0,24.57070909506969,damped_trend_exponential_smoothing
FOODS_1_005_CA_3,3,damped_trend_exponential_smoothing,21.0,24.570709095039536,damped_trend_exponential_smoothing
FOODS_1_005_CA_3,4,damped_trend_exponential_smoothing,24.0,24.570709095012703,damped_trend_exponential_smoothing
FOODS_1_005_CA_3,5,damped_trend_exponential_smoothing,25.0,24.570709094988825,damped_trend_exponential_smoothing
FOODS_1_005_CA_3,6,damped_trend_exponential_smoothing,16.0,24.570709094967583,damped_trend_exponential_smoothing
FOODS_1_005_CA_3,7,damped_trend_exponential_smoothing,21.0,24.57070909494868,damped_trend_exponential_smoothing
FOODS_1_005_CA_3,8,damped_trend_exponential_smoothing,7.0,24.57070909493186,damped_trend_exponential_smoothing
FOODS_1_005_CA_4,1,damped_trend_exponential_smoothing,1.0,3.329031378305719,damped_trend_exponential_smoothing
FOODS_1_005_CA_4,2,damped_trend_exponential_smoothing,4.0,3.329031378297972,damped_trend_exponential_smoothing
FOODS_1_005_CA_4,3,damped_trend_exponential_smoothing,8.0,3.3290313782910617,damped_trend_exponential_smoothing
FOODS_1_005_CA_4,4,damped_trend_exponential_smoothing,11.0,3.329031378284898,damped_trend_exponential_smoothing
FOODS_1_005_CA_4,5,damped_trend_exponential_smoothing,16.0,3.3290313782794008,damped_trend_exponential_smoothing
FOODS_1_005_CA_4,6,damped_trend_exponential_smoothing,8.0,3.329031378274497,damped_trend_exponential_smoothing
FOODS_1_005_CA_4,7,damped_trend_exponential_smoothing,9.0,3.329031378270123,damped_trend_exponential_smoothing
FOODS_1_005_CA_4,8,damped_trend_exponential_smoothing,7.0,3.329031378266221,damped_trend_exponential_smoothing
FOODS_1_005_TX_1,1,damped_trend_exponential_smoothing,4.0,4.511975090470376,damped_trend_exponential_smoothing
FOODS_1_005_TX_1,2,damped_trend_exponential_smoothing,5.0,4.511975090467156,damped_trend_exponential_smoothing
FOODS_1_005_TX_1,3,damped_trend_exponential_smoothing,8.0,4.511975090464299,damped_trend_exponential_smoothing
FOODS_1_005_TX_1,4,damped_trend_exponential_smoothing,11.0,4.511975090461763,damped_trend_exponential_smoothing
FOODS_1_005_TX_1,5,damped_trend_exponential_smoothing,9.0,4.511975090459513,damped_trend_exponential_smoothing
FOODS_1_005_TX_1,6,damped_trend_exponential_smoothing,5.0,4.511975090457516,damped_trend_exponential_smoothing
FOODS_1_005_TX_1,7,damped_trend_exponential_smoothing,2.0,4.511975090455744,damped_trend_exponential_smoothing
FOODS_1_005_TX_1,8,damped_trend_exponential_smoothing,5.0,4.511975090454172,damped_trend_exponential_smoothing
FOODS_1_005_TX_2,1,damped_trend_exponential_smoothing,2.0,8.374958655892137,damped_trend_exponential_smoothing
FOODS_1_005_TX_2,2,damped_trend_exponential_smoothing,2.0,8.374958655892113,damped_trend_exponential_smoothing
FOODS_1_005_TX_2,3,damped_trend_exponential_smoothing,4.0,8.374958655892096,damped_trend_exponential_smoothing
FOODS_1_005_TX_2,4,damped_trend_exponential_smoothing,14.0,8.37495865589208,damped_trend_exponential_smoothing
FOODS_1_005_TX_2,5,damped_trend_exponential_smoothing,20.0,8.374958655892065,damped_trend_exponential_smoothing
FOODS_1_005_TX_2,6,damped_trend_exponential_smoothing,4.0,8.374958655892053,damped_trend_exponential_smoothing
FOODS_1_005_TX_2,7,damped_trend_exponential_smoothing,7.0,8.374958655892042,damped_trend_exponential_smoothing
FOODS_1_005_TX_2,8,damped_trend_exponential_smoothing,8.0,8.374958655892033,damped_trend_exponential_smoothing
FOODS_1_005_TX_3,1,damped_trend_exponential_smoothing,5.0,6.881289778697914,damped_trend_exponential_smoothing
FOODS_1_005_TX_3,2,damped_trend_exponential_smoothing,7.0,6.881289751738473,damped_trend_exponential_smoothing
FOODS_1_005_TX_3,3,damped_trend_exponential_smoothing,7.0,6.881289726777996,damped_trend_exponential_smoothing
FOODS_1_005_TX_3,4,damped_trend_exponential_smoothing,6.0,6.881289703668264,damped_trend_exponential_smoothing
FOODS_1_005_TX_3,5,damped_trend_exponential_smoothing,13.0,6.881289682272051,damped_trend_exponential_smoothing
FOODS_1_005_TX_3,6,damped_trend_exponential_smoothing,10.0,6.881289662462304,damped_trend_exponential_smoothing
FOODS_1_005_TX_3,7,damped_trend_exponential_smoothing,4.0,6.881289644121392,damped_trend_exponential_smoothing
FOODS_1_005_TX_3,8,damped_trend_exponential_smoothing,9.0,6.881289627140404,damped_trend_exponential_smoothing
FOODS_1_005_WI_1,1,damped_trend_exponential_smoothing,21.0,19.28002658903589,damped_trend_exponential_smoothing
FOODS_1_005_WI_1,2,damped_trend_exponential_smoothing,28.0,19.280026589021848,damped_trend_exponential_smoothing
FOODS_1_005_WI_1,3,damped_trend_exponential_smoothing,23.0,19.28002658900932,damped_trend_exponential_smoothing
FOODS_1_005_WI_1,4,damped_trend_exponential_smoothing,14.0,19.28002658899815,damped_trend_exponential_smoothing
FOODS_1_005_WI_1,5,damped_trend_exponential_smoothing,18.0,19.280026588988196,damped_trend_exponential_smoothing
FOODS_1_005_WI_1,6,damped_trend_exponential_smoothing,19.0,19.28002658897931,damped_trend_exponential_smoothing
FOODS_1_005_WI_1,7,damped_trend_exponential_smoothing,15.0,19.2800265889714,damped_trend_exponential_smoothing
FOODS_1_005_WI_1,8,damped_trend_exponential_smoothing,20.0,19.280026588964333,damped_trend_exponential_smoothing
FOODS_1_005_WI_2,1,damped_trend_exponential_smoothing,19.0,24.856930437662296,damped_trend_exponential_smoothing
FOODS_1_005_WI_2,2,damped_trend_exponential_smoothing,16.0,24.8925496665501,damped_trend_exponential_smoothing
FOODS_1_005_WI_2,3,damped_trend_exponential_smoothing,10.0,24.927990799293465,damped_trend_exponential_smoothing
FOODS_1_005_WI_2,4,damped_trend_exponential_smoothing,8.0,24.963254726373112,damped_trend_exponential_smoothing
FOODS_1_005_WI_2,5,damped_trend_exponential_smoothing,8.0,24.99834233381736,damped_trend_exponential_smoothing
FOODS_1_005_WI_2,6,damped_trend_exponential_smoothing,10.0,25.03325450322439,damped_trend_exponential_smoothing
FOODS_1_005_WI_2,7,damped_trend_exponential_smoothing,17.0,25.067992111784385,damped_trend_exponential_smoothing
FOODS_1_005_WI_2,8,damped_trend_exponential_smoothing,16.0,25.102556032301575,damped_trend_exponential_smoothing
FOODS_1_005_WI_3,1,damped_trend_exponential_smoothing,11.0,14.713787618996015,damped_trend_exponential_smoothing
FOODS_1_005_WI_3,2,damped_trend_exponential_smoothing,18.0,14.71378761899599,damped_trend_exponential_smoothing
FOODS_1_005_WI_3,3,damped_trend_exponential_smoothing,13.0,14.71378761899597,damped_trend_exponential_smoothing
FOODS_1_005_WI_3,4,damped_trend_exponential_smoothing,8.0,14.713787618995951,damped_trend_exponential_smoothing
FOODS_1_005_WI_3,5,damped_trend_exponential_smoothing,7.0,14.71378761899594,damped_trend_exponential_smoothing
FOODS_1_005_WI_3,6,damped_trend_exponential_smoothing,5.0,14.713787618995925,damped_trend_exponential_smoothing
FOODS_1_005_WI_3,7,damped_trend_exponential_smoothing,16.0,14.713787618995914,damped_trend_exponential_smoothing
FOODS_1_005_WI_3,8,damped_trend_exponential_smoothing,14.0,14.713787618995903,damped_trend_exponential_smoothing
FOODS_1_006_CA_1,1,damped_trend_exponential_smoothing,13.0,12.789519434812307,damped_trend_exponential_smoothing
FOODS_1_006_CA_1,2,damped_trend_exponential_smoothing,14.0,12.78951939433627,damped_trend_exponential_smoothing
FOODS_1_006_CA_1,3,damped_trend_exponential_smoothing,14.0,12.789519356883622,damped_trend_exponential_smoothing
FOODS_1_006_CA_1,4,damped_trend_exponential_smoothing,12.0,12.789519322228529,damped_trend_exponential_smoothing
